종_한글명,종류,관상용_애완용,성체크기_등급_3단계,외형태그,사육_난이도_5단계,초기비용_등급_5단계,핸들링적합도_5단계,온도_범위_주간,온도_범위_야간,바스킹_온도,습도_범위,온도습도_5단계,온습도_점검_주기,식성타입,급여_구성,급여_주기,먹이빈도_등급,물_급여,분무_주기,사육장_사이즈_3단계,활동패턴,청소_주기,CITES_등재_여부,구매_가능_전문샵_링크,사진_URL,추출_신뢰도_점수,최종_검수_상태,최종_갱신일
멕시칸 자이언트 혼리자드,에놀,관상용,1,귀엽다,3,5,2,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/크림슨-자이언트-데이게코-꼬리부절개체/4034/,https://commons.wikimedia.org/wiki/Special:FilePath/Phrynosoma_asio.jpg,0.95,draft,2025-12-15
호넬리 카멜레온,카멜레온,관상용,1,화려하다,4,4,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/카멜레온-chameleon/225,https://commons.wikimedia.org/wiki/Special:FilePath/Lizard_kenya.jpg,0.85,draft,2025-12-15
오셀레이트 스킨크,도마뱀,관상용,1,화려하다,2,2,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/오셀레이트-스킨크/1514/,https://commons.wikimedia.org/wiki/Special:FilePath/Chalcides_ocellatus.jpg,0.95,draft,2025-12-15
에메랄드 그라스 리자드,도마뱀,관상용,1,귀엽다다,3,2,3,26-32°C,22-26°C,35-40°C,30-50%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/에메랄드-스위프트-리자드/4663/,https://commons.wikimedia.org/wiki/Special:FilePath/Coppery_Grass_Lizard_2013_10_25_2375.jpg,0.95,draft,2025-12-15
엘레강스게코,게코,관상용,1,화려하다,3,1,3,24-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/고퀄리티-엘레강스게코-한쌍/3820/,https://commons.wikimedia.org/wiki/Special:FilePath/Gekkonidae-_Stenodactylus_sthenodactylus_%28Elegant_Short-fingered_Gecko%29_-_46801777655.jpg,0.95,draft,2025-12-15
밀키프록,개구리,관상용,1,귀엽다,4,1,2,,,,,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EB%B0%80%ED%82%A4%ED%94%84%EB%A1%9D,https://commons.wikimedia.org/wiki/Special:FilePath/Amazon_milk_frog_-_Trachycephalus_resinifictrix.JPG,0.50,draft,2025-12-15
인도네시아 블루텅 스킨크,게코,애완용,2,귀엽고 화려하다,3,3,4,24-30°C,22-26°C,,50-70%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/cb할마헤라-블루텅-스킨크-베이비아성체/906/,https://commons.wikimedia.org/wiki/Special:FilePath/Tiliqua_gigas_Grodno_1608.jpg,0.95,draft,2025-12-15
이리안 자야 블루텅 스킨크,게코,애완용,3,귀엽고 화려하다,2,3,4,24-30°C,22-26°C,,50-70%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002397,https://m.newrunreptile.co.kr/web/product/big/202009/60f0595d72eea93cc5456a215c683a51.jpg,1.00,draft,2025-12-15
노던 블루텅 스킨크,도마뱀,둘 다,2,귀엽다,2,4,5,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/대구-황금사과-에디션-노던-블루텅스킨크/3846/,https://commons.wikimedia.org/wiki/Special:FilePath/Northern_Blue-tongued_Skink.jpg,0.95,draft,2025-12-15
타님바 블루텅 스킨크,도마뱀,둘 다,2,귀엽다,4,3,3,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/스킨크류-skink/228,https://i.namu.wiki/i/oshrSRM6RY7Ws9P_5G2H3BdEg_7HpSGRRLOLtJRdGJNT9BjHcDvjH_hB8z9SHIGQiDN7bzHY1cy_d8NARE_Dzw.webp,0.85,draft,2025-12-15
차이니스 케이브 게코,게코,관상용,1,귀엽고 화려하다,3,2,1,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://geckovillage.co.kr/product/차이니즈-케이브-게코/87/,https://commons.wikimedia.org/wiki/Special:FilePath/Goniurosaurus_gollum_%2810.3897-zookeys.991.54935%29_Figure_5.jpg,0.95,draft,2025-12-15
차이니즈 워터 드래곤,도마뱀,둘 다,3,화려하다,4,4,4,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/비어디드래곤-분양-뉴런cb/286/,https://contents.sixshop.com/thumbnails/uploadedFiles/32210/product/image_1534673351632_1500.jpg,0.95,draft,2025-12-15
에메랄드 트리 스킨크,도마뱀,애완용,1,멋지고 화려하다,3,3,5,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,2,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/스킨크류-skink/228,https://commons.wikimedia.org/wiki/Special:FilePath/Lamprolepis_smaragdina.JPG,0.85,draft,2025-12-15
파이어 스킨크,도마뱀,애완용,2,화려하다,2,2,4,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,2,물그릇 제공,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/파이어-스킨크-fire-skink/1019/,https://m.newrunreptile.co.kr/web/product/big/202008/17b0baa104e6390313879ca93edde197.jpg,0.95,draft,2025-12-15
아시안 하우스 게코,게코,관상용,1,화려하다,1,1,1,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",2,분무로 물방울 섭수,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://commons.wikimedia.org/wiki/Special:FilePath/Asian_House_Gecko_-_Hemidactylus_frenatus_-_01.jpg,1.00,draft,2025-12-15
메디터레니언 하우스 게코,게코,관상용,1,귀엽다,1,1,1,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",2,분무로 물방울 섭수,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://commons.wikimedia.org/wiki/Special:FilePath/Hemidactylus_turcicus_%28Mediterranean_house_gecko%29.jpg,1.00,draft,2025-12-15
자이언트 리프테일 게코,게코,관상용,2,귀엽다,4,4,2,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,분무로 물방울 섭수,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/핌브리아투스-리프테일게코-성체-한쌍/4043/,https://commons.wikimedia.org/wiki/Special:FilePath/Giant_Leaf-tailed_Gecko_%28Uroplatus_fimbriatus%29%2C_Nosy_Mangabe%2C_Madagascar_%283897171513%29.jpg,0.95,draft,2025-12-15
모시 리프테일 게코,게코,관상용,2,화려하다,4,4,1,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://commons.wikimedia.org/wiki/Special:FilePath/Mossy_leaf-tailed_gecko_%28Uroplatus_sikorae%29%2C_Vohimana_reserve%2C_Madagascar.jpg,1.00,draft,2025-12-15
콜롬비안 테구,도마뱀,둘 다,3,화려하다,3,3,1,26-32°C,22-26°C,35-40°C,30-50%,4,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,2,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/아르헨티나-레드테구-cb/4767/,https://commons.wikimedia.org/wiki/Special:FilePath/Argentine_Black_and_White_Tegu_%28Salvator_merianae%29_male_-_Flickr_-_berniedup_%281%29.jpg,0.95,draft,2025-12-15
바이퍼 게코,게코,관상용,1,멋있다,1,1,1,22-28°C,20-24°C,,60-80%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",2,분무로 물방울 섭수,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000001915,https://commons.wikimedia.org/wiki/Special:FilePath/Teratoscincus_scincus._Frog-eye_Gecko.jpg,1.00,draft,2025-12-15
화이트 트리프록,개구리,관상용,1,화려하다,2,2,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/레드아이트리프록-agalychnis-callidryas-cb/819/,https://commons.wikimedia.org/wiki/Special:FilePath/Litoria_caerulea2.JPG,0.95,draft,2025-12-15
브라운 트리프록,개구리,관상용,1,귀엽다,3,2,1,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/레드아이트리프록-agalychnis-callidryas-cb/819/,https://m.newrunreptile.co.kr/web/product/big/202512/4cfbd66bb0663710a37873b541bf71fa.jpg,0.95,draft,2025-12-15
레드아이 트리프록,개구리,관상용,1,귀엽다,4,3,1,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/레드아이트리프록-agalychnis-callidryas-cb/819/,https://cdn-pro-web-152-57.cdn-nhncommerce.com/seoulreptile_godomall_com/data/editor/goods/220101/011438922038c4d9c81f94863ea95f0d_181859.jpg,0.95,draft,2025-12-15
크라운 트리 프록,개구리,관상용,1,"귀엽고, 화려하다",4,3,1,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,저녁 1일 1회,1,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/팩맨-pacman/287,https://mblogthumb-phinf.pstatic.net/20110115_112/x5ced_12950948610511bFut_JPEG/clown.jpg?type=w420,0.85,draft,2025-12-15
파이어 살라만다,도롱뇽,관상용,1,화려하다,3,2,2,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/파이어살라만다-뒷발-한쪽-부절개체/4636/,https://commons.wikimedia.org/wiki/Special:FilePath/Feuersalamander-salamandra-salamandra.jpg,0.95,draft,2025-12-15
블루텅 스킨크,도마뱀,애완용,2,귀엽다,2,3,4,26-32°C,22-26°C,35-40°C,30-50%,3,매일 1회,잡식,전용 사료 + 곤충 + 채소/과일,주 2-3회,1,물그릇 제공,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002397,https://commons.wikimedia.org/wiki/Special:FilePath/Tiliqua_scincoides_%283187318278%29.jpg,1.00,draft,2025-12-15
케냐 샌드보아,뱀,애완용,2,"귀엽고, 화려하다",3,3,4,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/발칙한-뮬러-샌드보아-귀요미사이즈/3044/,https://commons.wikimedia.org/wiki/Special:FilePath/Eryx_colubrinus_close_up.jpg,0.95,draft,2025-12-15
호그노즈 스네이크,뱀,애완용,2,귀엽다,3,3,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/호그노즈-스네이크-cb/2397/,https://commons.wikimedia.org/wiki/Special:FilePath/Western_Hognose_Snake_%28Heterodon_nasicus%29._High_resolution_image._%28614d8699-155d-451f-6761-d3f40052d1ff%29.JPG,0.95,draft,2025-12-15
블랙 킹 스네이크,뱀,둘 다,3,"귀엽고, 멋지다",3,2,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002303,https://commons.wikimedia.org/wiki/Special:FilePath/Black_kingsnake_eating.jpg,1.00,draft,2025-12-15
캘리포니아 킹 스네이크,뱀,둘 다,3,멋있다,2,2,3,26-30°C,22-26°C,,50-70%,2,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",1,물그릇 또는 분무,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/뱀snake/85,https://commons.wikimedia.org/wiki/Special:FilePath/California_kingsnake.jpg,0.85,draft,2025-12-15
토케이 게코,게코,애완용,2,"멋있고, 화려하다",3,2,3,22-28°C,20-24°C,,60-80%,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,3,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/볼케이노-블러드-토케이게코/4357/,https://commons.wikimedia.org/wiki/Special:FilePath/Tokay.jpg,0.95,draft,2025-12-15
골든 스파니테일 게코,게코,관상용,1,귀엽고 화려하다,3,3,2,22-28°C,20-24°C,,60-80%,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",3,분무로 물방울 섭수,저녁 1일 1회,2,야행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://www.seoulreptile.co.kr/goods/goods_view.php?goodsNo=1000002372,https://commons.wikimedia.org/wiki/Special:FilePath/Golden_Tailed_Gecko.jpg,1.00,draft,2025-12-15
베일드 카멜레온,카멜레온,애완용,1,화려하다,3,2,3,,,,,3,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/똘똘한-베일드카멜레온-베이비/1629/,https://commons.wikimedia.org/wiki/Special:FilePath/Chamaeleo_calyptratus_Esapolis_02.jpg,0.95,draft,2025-12-15
세네갈 카멜레온,카멜레온,관상용,1,화려하다,4,2,2,,,,,4,매일 1회,육식,"곤충 (귀뚜라미, 밀웜 등)","성체 주 2-3회, 유체 격일",4,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/세네갈-카멜레온/1499/,https://commons.wikimedia.org/wiki/Special:FilePath/Senegal_chameleon_%28Chamaeleo_senegalensis%29.jpg,0.95,draft,2025-12-15
알다브라 육지거북,육지 거북,관상용,3,화려하다,5,5,3,24-30°C,20-24°C,,40-60%,3,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/product/알다브라육지거북/386/,https://commons.wikimedia.org/wiki/Special:FilePath/Giant_Tortoise.JPG,0.95,draft,2025-12-15
설가타육지거북,육지 거북,둘 다,3,멋있다,4,4,3,24-30°C,20-24°C,,40-60%,3,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,3,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/search?keyword=%EC%84%A4%EA%B0%80%ED%83%80%EC%9C%A1%EC%A7%80%EA%B1%B0%EB%B6%81,https://commons.wikimedia.org/wiki/Special:FilePath/Centrochelys_sulcata.jpg,0.50,draft,2025-12-15
팬케이크 육지거북,육지 거북,관상용,2,"귀엽고, 멋지다",3,4,3,24-30°C,20-24°C,,40-60%,2,매일 1회,초식,"채소, 과일",매일 또는 격일,5,물그릇 또는 분무,아침/저녁 1일 2회,2,주행성,"매일 spot-clean, 주 1-2회 전체 청소",CITES 미등재 (일반적으로 합법적으로 사육 가능),https://newrunreptile.co.kr/category/이탈리아-eucb육지거북/213,https://commons.wikimedia.org/wiki/Special:FilePath/Malacochersus_tornieri.jpg,0.85,draft,2025-12-15
